latitude,longitude,source_file,region,label,negative_basis,elevation_m,slope_deg,aspect_sin,aspect_cos,profile_curvature,relief_local_m,block
27.215474724027715,88.60727587536988,google_earth_polygon,southern_sikkim,1,,865.0,20.89,0.97162,-0.23654,-0.00127439,95.0,4430_1360
27.234791129800946,88.69143632129467,google_earth_polygon,southern_sikkim,1,,1513.0,50.934,-0.14994,-0.9887,-0.00023516,236.0,4434_1361
27.195300183264408,88.64169469727358,google_earth_polygon,southern_sikkim,1,,831.0,42.956,0.06414,0.99794,0.00036477,186.0,4432_1359
27.189984825637396,88.63911737556244,google_earth_polygon,southern_sikkim,1,,882.0,35.04,-0.92889,0.37037,-0.00116332,155.0,4431_1359
27.198015748659202,88.55378602608047,google_earth_polygon,southern_sikkim,1,,573.0,23.746,0.56196,-0.82716,0.00055911,110.0,4427_1359
27.234505901534654,88.64262547968951,google_earth_polygon,southern_sikkim,1,,1430.0,42.832,0.51538,-0.85696,-0.00215171,225.0,4432_1361
27.19963085291552,88.55574913799438,google_earth_polygon,southern_sikkim,1,,605.0,8.79,0.33235,-0.94316,0.00161304,41.0,4427_1359
27.23773944034773,88.61344278516762,google_earth_polygon,southern_sikkim,1,,1029.0,21.672,0.62213,-0.78291,-0.00346403,106.0,4430_1361
27.201848286023406,88.55521460659034,google_earth_polygon,southern_sikkim,1,,643.0,24.27,0.6561,-0.75467,-0.00195872,110.0,4427_1360
27.257368372773612,88.64061111548435,google_earth_polygon,southern_sikkim,1,,1990.0,26.685,0.85109,-0.52502,0.00220969,104.0,4432_1362
27.249716674049154,88.64638787952376,google_earth_polygon,southern_sikkim,1,,1593.0,21.993,0.64994,-0.75998,0.00044311,108.0,4432_1362
27.25145395998019,88.64246110487804,google_earth_polygon,southern_sikkim,1,,1773.0,33.522,0.6206,-0.78413,-0.0009416,173.0,4432_1362
27.251370878459632,88.6448678334266,google_earth_polygon,southern_sikkim,1,,1692.0,30.151,0.62644,-0.77947,-0.00147434,141.0,4432_1362
27.223920645736385,88.66494932621379,google_earth_polygon,southern_sikkim,1,,941.0,31.912,0.07806,-0.99695,-0.00247875,151.0,4433_1361
27.38804877009077,88.58778982220153,google_earth_polygon,southern_sikkim,1,,1258.0,17.347,0.98711,0.16007,-0.00274668,82.0,4429_1369
27.39101660839229,88.59076720089737,google_earth_polygon,southern_sikkim,1,,1109.0,15.377,0.71714,0.69693,-0.00369014,107.0,4429_1369
27.3218941468563,88.50149474114163,google_earth_polygon,southern_sikkim,1,,1075.0,43.954,-0.43217,0.90179,-0.00829596,226.0,4425_1366
27.341512340598705,88.51441377676475,google_earth_polygon,southern_sikkim,1,,1809.0,29.244,-0.49614,-0.86824,0.00162909,135.0,4425_1367
27.395373621435894,88.51118809214573,google_earth_polygon,southern_sikkim,1,,658.0,40.43,0.59503,-0.8037,-0.00712102,192.0,4425_1369
27.304322367850368,88.33779673776343,google_earth_polygon,southern_sikkim,1,,1405.0,40.316,-0.24061,-0.97062,-0.00013228,177.0,4416_1365
27.311529805007602,88.31481279975466,google_earth_polygon,southern_sikkim,1,,841.0,48.279,0.48543,-0.87427,-0.00382753,236.0,4415_1365
27.29705638832879,88.29507366812416,google_earth_polygon,southern_sikkim,1,,686.0,34.287,0.95538,-0.29537,-0.00871142,149.0,4414_1364
27.344746944143097,88.27539662944042,google_earth_polygon,southern_sikkim,1,,1408.0,26.443,-0.99975,-0.02234,0.00099459,99.0,4413_1367
27.34253667359139,88.27196401118712,google_earth_polygon,southern_sikkim,1,,1260.0,27.415,-0.97737,0.21154,-0.00124645,108.0,4413_1367
27.302714554356662,88.33338384163784,google_earth_polygon,southern_sikkim,1,,1203.0,34.55,-0.53452,-0.84515,-0.00013074,173.0,4416_1365
27.133871065168613,88.31377503923136,google_earth_polygon,southern_sikkim,1,,625.0,24.716,-0.31079,-0.95048,-0.00123999,126.0,4415_1356
27.44595477305635,88.48883481410499,google_earth_polygon,southern_sikkim,1,,1638.0,51.798,0.50061,-0.86568,-0.00206034,301.0,4424_1372
27.304228243397706,88.3410113174557,google_earth_polygon,southern_sikkim,1,,1444.0,34.07,-0.36145,-0.93239,-0.003641,157.0,4417_1365
27.316431467150068,88.43046739172377,google_earth_polygon,southern_sikkim,1,,983.0,50.458,0.01605,-0.99987,-0.00102083,227.0,4421_1365
27.31865128006206,88.42759779584992,google_earth_polygon,southern_sikkim,1,,1107.0,39.102,-0.51951,-0.85446,-0.00255194,213.0,4421_1365
27.3514625281167,88.27223300093942,google_earth_polygon,southern_sikkim,1,,1549.0,34.557,0.33071,-0.94373,-0.00132336,167.0,4413_1367
27.133563898818654,88.36188763777798,google_earth_polygon,southern_sikkim,1,,916.0,41.63,-0.99545,-0.09533,-0.00022145,182.0,4418_1356
27.292286320828033,88.28560601877433,google_earth_polygon,southern_sikkim,1,,808.0,58.244,0.66281,-0.74878,0.00935768,318.0,4414_1364
27.334869313780473,88.27382506381957,google_earth_polygon,southern_sikkim,1,,1346.0,29.671,-0.42662,-0.90443,-0.00070197,139.0,4413_1366
27.12902225712419,88.17076636435641,google_earth_polygon,southern_sikkim,1,,760.0,32.325,0.79895,-0.6014,0.00168471,158.0,4408_1356
27.489261937458995,88.44523079457885,google_earth_polygon,southern_sikkim,1,,1900.0,41.884,0.97264,-0.23232,-0.00110529,214.0,4422_1374
27.30365256283849,88.37576523311043,google_earth_polygon,southern_sikkim,1,,1634.0,37.109,0.89589,0.44427,-3.371e-05,185.0,4418_1365
27.299473069215843,88.39729995717002,google_earth_polygon,southern_sikkim,1,,1843.0,49.099,-0.39101,-0.92039,-0.00427214,246.0,4419_1364
27.325080539853875,88.33858657002968,google_earth_polygon,southern_sikkim,1,,1904.0,37.862,0.61814,-0.78607,0.00186147,192.0,4416_1366
27.404887551415918,88.58203526251654,google_earth_polygon,southern_sikkim,1,,1358.0,37.04,0.3957,-0.91838,-0.00138066,195.0,4429_1370
27.408097482143617,88.58346954017017,google_earth_polygon,southern_sikkim,1,,1497.0,38.34,0.28976,-0.9571,-0.00117972,181.0,4429_1370
27.54185342021908,88.50083315995737,google_earth_polygon,southern_sikkim,1,,1414.0,52.392,-0.22361,-0.97468,0.00046711,288.0,4425_1377
27.111757701965537,88.39799407327203,google_earth_polygon,southern_sikkim,1,,819.0,30.509,-0.87681,-0.48083,-0.0029394,154.0,4419_1355
27.11095510451255,88.40122418897639,google_earth_polygon,southern_sikkim,1,,966.0,32.374,-0.9245,-0.38119,-0.00243741,149.0,4420_1355
27.1120218544567,88.39927203224136,google_earth_polygon,southern_sikkim,1,,918.0,35.315,-0.74892,-0.66266,0.00051819,171.0,4419_1355
27.32965370874726,88.2685876155574,google_earth_polygon,southern_sikkim,1,,857.0,38.639,-0.172,-0.9851,-0.00079427,165.0,4413_1366
27.328714740069625,88.26980182930998,google_earth_polygon,southern_sikkim,1,,821.0,27.939,-0.38759,-0.92183,-0.00080089,110.0,4413_1366
27.331028725995665,88.27160394669639,google_earth_polygon,southern_sikkim,1,,1006.0,36.169,-0.44645,-0.89481,0.0005394,177.0,4413_1366
27.3319906822388,88.27192038409177,google_earth_polygon,southern_sikkim,1,,1067.0,37.222,-0.35653,-0.93428,-0.00560525,187.0,4413_1366
27.33262570599069,88.27163165868598,google_earth_polygon,southern_sikkim,1,,1126.0,36.948,-0.1662,-0.98609,-0.00046551,166.0,4413_1366
27.3692211715001,88.2765166430579,google_earth_polygon,southern_sikkim,1,,1979.0,33.349,-0.20261,-0.97926,-0.00041522,145.0,4413_1368
27.385749522709446,88.32735391896628,google_earth_polygon,southern_sikkim,1,,1356.0,52.997,0.21981,-0.97554,-0.00145844,290.0,4416_1369
27.391651476001798,88.33284028494073,google_earth_polygon,southern_sikkim,1,,1593.0,34.645,0.47434,-0.88034,-0.00041389,147.0,4416_1369
27.391827618310607,88.33136712943744,google_earth_polygon,southern_sikkim,1,,1590.0,32.477,-0.69389,-0.72008,-0.00224113,157.0,4416_1369
27.387589663024606,88.3401663236942,google_earth_polygon,southern_sikkim,1,,1567.0,28.418,-0.32084,-0.94713,-0.00341708,139.0,4417_1369
27.389054136430985,88.33714962840757,google_earth_polygon,southern_sikkim,1,,1513.0,34.767,-0.79832,-0.60224,-0.00090276,166.0,4416_1369
27.292202490491924,88.33575562725113,google_earth_polygon,southern_sikkim,1,,1427.0,30.566,-0.91245,-0.40919,-0.00302936,130.0,4416_1364
27.140644149255692,88.17907275658067,google_earth_polygon,southern_sikkim,1,,747.0,26.125,-0.02549,-0.99968,0.00033217,95.0,4408_1357
27.143677892667476,88.19665852569469,google_earth_polygon,southern_sikkim,1,,804.0,21.243,-0.85749,-0.5145,-0.00094762,92.0,4409_1357
27.14428725548695,88.19600225988162,google_earth_polygon,southern_sikkim,1,,796.0,18.45,-0.84091,-0.54118,-0.00193063,74.0,4409_1357
27.14544451786422,88.20077245386622,google_earth_polygon,southern_sikkim,1,,823.0,34.826,0.45518,-0.8904,-0.00267522,159.0,4410_1357
27.15535842667594,88.2077185153353,google_earth_polygon,southern_sikkim,1,,865.0,29.558,0.18857,-0.98206,-0.00256207,116.0,4410_1357
27.155604566127636,88.20703962298904,google_earth_polygon,southern_sikkim,1,,901.0,30.107,0.26109,-0.96531,0.00081801,119.0,4410_1357
27.25545027017543,88.26158796377987,google_earth_polygon,southern_sikkim,1,,894.0,22.771,-0.96613,0.25807,-0.0037184,111.0,4413_1362
27.271494835743404,88.26119103524947,google_earth_polygon,southern_sikkim,1,,648.0,37.446,0.35728,-0.934,-0.00151827,163.0,4413_1363
27.27791674250557,88.26464661947648,google_earth_polygon,southern_sikkim,1,,962.0,30.492,0.50475,-0.86327,-0.00141618,147.0,4413_1363
27.287930472973514,88.26105594805315,google_earth_polygon,southern_sikkim,1,,1403.0,29.894,0.75377,-0.65714,0.0009949,157.0,4413_1364
27.287478089557027,88.26415534185239,google_earth_polygon,southern_sikkim,1,,1260.0,34.369,0.62346,-0.78186,-0.00150588,182.0,4413_1364
27.289748213736658,88.2630393626291,google_earth_polygon,southern_sikkim,1,,1458.0,32.505,0.39234,-0.91982,0.00056071,148.0,4413_1364
27.3080763264873,88.28034512462816,google_earth_polygon,southern_sikkim,1,,736.0,28.017,0.7622,0.64735,-0.00377619,126.0,4414_1365
27.312308171926524,88.32152636218763,google_earth_polygon,southern_sikkim,1,,928.0,36.822,-0.08719,-0.99619,-0.00795021,157.0,4416_1365
27.31258225848757,88.323265926344,google_earth_polygon,southern_sikkim,1,,944.0,37.763,0.05199,-0.99865,-0.00896057,177.0,4416_1365
27.314801860875544,88.32681522877789,google_earth_polygon,southern_sikkim,1,,1166.0,45.766,0.08249,-0.99659,0.00312031,221.0,4416_1365
27.329128195732736,88.43241691590939,google_earth_polygon,southern_sikkim,1,,1439.0,43.457,0.59365,-0.80472,-0.0019621,226.0,4421_1366
27.349864542450526,88.45733920727437,google_earth_polygon,southern_sikkim,1,,874.0,42.824,0.58746,-0.80925,-0.00229178,222.0,4422_1367
27.381767170656452,88.47050657055323,google_earth_polygon,southern_sikkim,1,,759.0,27.78,0.03955,-0.99922,-0.00042854,117.0,4423_1369
27.489101113077595,88.50841581524023,google_earth_polygon,southern_sikkim,1,,910.0,40.447,0.40568,-0.91401,0.00024035,159.0,4425_1374
27.48968249107212,88.50958980930241,google_earth_polygon,southern_sikkim,1,,882.0,45.093,0.41255,-0.91093,-0.00461925,229.0,4425_1374
27.44389873402408,88.47342053105311,google_earth_polygon,southern_sikkim,1,,2248.0,39.091,0.55903,-0.82915,-0.00217988,196.0,4423_1372
27.163434052659568,88.51793300482842,google_earth_polygon,southern_sikkim,1,,617.0,31.075,0.86193,-0.50702,-0.00108132,151.0,4425_1358
27.133871177622233,88.49553127465765,google_earth_polygon,southern_sikkim,1,,483.0,41.51,0.74228,-0.67009,0.00036799,208.0,4424_1356
27.1522994032625,88.51244839467691,google_earth_polygon,southern_sikkim,1,,534.0,25.462,0.84004,-0.54253,-0.00123998,118.0,4425_1357
27.12733380663444,88.4888945002674,google_earth_polygon,southern_sikkim,1,,323.0,40.551,-0.24024,-0.97071,-0.00234327,184.0,4424_1356
27.131365661794515,88.48203334081447,google_earth_polygon,southern_sikkim,1,,417.0,35.765,-0.10027,-0.99496,-0.00179208,147.0,4424_1356
27.13844236053373,88.47427392159986,google_earth_polygon,southern_sikkim,1,,649.0,27.858,0.87242,-0.48876,-0.00259167,143.0,4423_1356
27.13896909303213,88.47640291102189,google_earth_polygon,southern_sikkim,1,,585.0,23.026,0.59476,-0.8039,-0.00317209,103.0,4423_1356
27.127102075143394,88.44852671724968,google_earth_polygon,southern_sikkim,1,,529.0,22.796,0.27428,-0.96165,-0.00555261,91.0,4422_1356
27.129565714669063,88.29238784173242,google_earth_polygon,southern_sikkim,1,,484.0,34.99,0.06151,-0.99811,0.00171981,144.0,4414_1356
27.130794456708035,88.29879219413004,google_earth_polygon,southern_sikkim,1,,449.0,28.534,-0.08685,-0.99622,0.00116198,124.0,4414_1356
27.128087409628325,88.31140448229654,google_earth_polygon,southern_sikkim,1,,485.0,33.175,0.49499,-0.8689,0.00155062,154.0,4415_1356
27.130490675889227,88.31249898942562,google_earth_polygon,southern_sikkim,1,,565.0,38.415,0.78461,-0.61998,0.00152504,190.0,4415_1356
27.13317350776113,88.31982083340831,google_earth_polygon,southern_sikkim,1,,647.0,41.193,0.99975,-0.02222,-0.00353069,172.0,4415_1356
27.12825510105603,88.32110035507472,google_earth_polygon,southern_sikkim,1,,446.0,21.803,0.61105,-0.79159,-0.00282772,134.0,4416_1356
27.13281250247793,88.33268493832327,google_earth_polygon,southern_sikkim,1,,993.0,32.709,-0.36766,-0.92996,-0.0014208,148.0,4416_1356
27.131706326347256,88.33162934722935,google_earth_polygon,southern_sikkim,1,,901.0,33.039,-0.09823,-0.99516,-0.00178137,137.0,4416_1356
27.131597457623577,88.33262204607793,google_earth_polygon,southern_sikkim,1,,923.0,34.216,-0.78226,-0.62295,-0.00317237,181.0,4416_1356
27.129852948137064,88.32880764064171,google_earth_polygon,southern_sikkim,1,,788.0,33.407,-0.41063,-0.9118,0.00248064,160.0,4416_1356
27.127918159445525,88.33363369351834,google_earth_polygon,southern_sikkim,1,,820.0,26.233,-0.84273,-0.53833,-0.00113,125.0,4416_1356
27.12734372079034,88.33319815357619,google_earth_polygon,southern_sikkim,1,,782.0,28.864,-0.85166,-0.5241,-0.00138421,129.0,4416_1356
27.126580003276707,88.33250024646722,google_earth_polygon,southern_sikkim,1,,724.0,29.482,-0.90404,-0.42745,-0.00172058,152.0,4416_1356
27.127475038347207,88.33213796547203,google_earth_polygon,southern_sikkim,1,,747.0,30.268,-0.87817,-0.47835,0.00193735,133.0,4416_1356
27.124201159032722,88.36227304283182,google_earth_polygon,southern_sikkim,1,,589.0,35.302,-0.44721,-0.89443,-0.00050378,168.0,4418_1356
27.123709593364605,88.3692266613347,google_earth_polygon,southern_sikkim,1,,605.0,24.418,-0.85964,-0.51089,-0.00113972,139.0,4418_1356
27.12344029918411,88.37159950494072,google_earth_polygon,southern_sikkim,1,,672.0,33.077,-0.52885,-0.84872,-0.00416857,170.0,4418_1356
27.123083105267277,88.37377356721306,google_earth_polygon,southern_sikkim,1,,734.0,35.67,-0.60371,-0.79721,-0.00471865,160.0,4418_1356
27.159034838908532,88.45258504965363,google_earth_polygon,southern_sikkim,1,,1208.0,30.23,-0.4624,-0.88667,0.00108142,143.0,4422_1357
27.15872090187693,88.45215126607101,google_earth_polygon,southern_sikkim,1,,1166.0,31.616,-0.43544,-0.90022,-0.00039323,139.0,4422_1357
27.15611902732371,88.45539972284587,google_earth_polygon,southern_sikkim,1,,1114.0,34.596,-0.40071,-0.9162,0.00103631,133.0,4422_1357
27.159275410538633,88.45637061033881,google_earth_polygon,southern_sikkim,1,,1268.0,29.093,0.35194,-0.93602,-0.00048595,121.0,4422_1357
27.19308507269573,88.4347051648185,google_earth_polygon,southern_sikkim,1,,1076.0,33.83,0.17615,-0.98436,-0.0017887,139.0,4421_1359
27.20000614934607,88.4458340989794,google_earth_polygon,southern_sikkim,1,,1021.0,47.092,0.99277,0.12006,-0.00977711,241.0,4422_1360
27.237761763368006,88.44431223746571,google_earth_polygon,southern_sikkim,1,,783.0,26.226,0.52441,-0.85146,-0.00133172,115.0,4422_1361
27.23529937574881,88.44046431429625,google_earth_polygon,southern_sikkim,1,,877.0,27.485,0.91037,-0.4138,-0.00506877,132.0,4422_1361
27.230227681061002,88.43129299324025,google_earth_polygon,southern_sikkim,1,,1210.0,25.389,0.99205,0.12584,0.00072068,109.0,4421_1361
27.230060550789894,88.42922603048365,google_earth_polygon,southern_sikkim,1,,1307.0,31.006,0.98446,0.17563,-0.00164789,138.0,4421_1361
27.226944642360102,88.43213704975892,google_earth_polygon,southern_sikkim,1,,1237.0,27.217,0.98299,-0.18364,-6.12e-06,111.0,4421_1361
27.22948864205745,88.43336857037528,google_earth_polygon,southern_sikkim,1,,1081.0,30.022,0.86045,0.50954,-0.01011365,151.0,4421_1361
27.226083038907433,88.37667815612843,google_earth_polygon,southern_sikkim,1,,1876.0,41.271,0.66309,-0.74854,-0.00188289,204.0,4418_1361
27.24660787910533,88.37897357817735,google_earth_polygon,southern_sikkim,1,,2210.0,33.204,0.82976,-0.55812,0.00296187,166.0,4418_1362
27.26802402848442,88.37367536205807,google_earth_polygon,southern_sikkim,1,,1405.0,24.36,-0.00613,-0.99998,-0.00663538,151.0,4418_1363
27.262607957244256,88.33894486767517,google_earth_polygon,southern_sikkim,1,,1561.0,45.882,0.32188,-0.94678,0.0050056,231.0,4416_1363
27.39513164642684,88.55199751190185,google_earth_polygon,southern_sikkim,1,,1014.0,49.85,0.28939,-0.95721,0.00253986,243.0,4427_1369
27.394019369086976,88.55111005832828,google_earth_polygon,southern_sikkim,1,,863.0,45.021,-0.19291,-0.98122,-0.00495942,210.0,4427_1369
27.389931849081115,88.33116692858194,google_earth_polygon,southern_sikkim,1,,1475.0,31.957,0.21151,-0.97738,-0.00211669,156.0,4416_1369
27.389663892055978,88.33264160248103,google_earth_polygon,southern_sikkim,1,,1440.0,39.623,0.10233,-0.99475,0.00091608,174.0,4416_1369
27.54035670341515,88.49824196198547,google_earth_polygon,southern_sikkim,1,,1169.0,42.91,-0.12551,-0.99209,-0.0011869,189.0,4424_1377
27.442334998616495,88.49491003656807,google_earth_polygon,southern_sikkim,1,,1165.0,42.973,0.61868,-0.78565,-0.00291173,229.0,4424_1372
27.086263915489873,88.2220291446933,google_earth_polygon,southern_sikkim,1,,621.0,22.793,0.63791,-0.77011,-0.0005612,89.0,4411_1354
27.107043210092545,88.2415454243388,google_earth_polygon,southern_sikkim,1,,528.0,24.169,0.8542,-0.51995,-0.00151242,105.0,4412_1355
27.109289406358783,88.24961566649674,google_earth_polygon,southern_sikkim,1,,459.0,17.047,0.55261,-0.83344,-0.00029902,74.0,4412_1355
27.11355301001602,88.25410827338118,google_earth_polygon,southern_sikkim,1,,453.0,26.167,0.636,-0.77169,0.00028389,121.0,4412_1355
27.11342495902288,88.25770918094433,google_earth_polygon,southern_sikkim,1,,441.0,25.7,0.3694,-0.92927,-0.00135963,104.0,4412_1355
27.11404076023757,88.26464934762949,google_earth_polygon,southern_sikkim,1,,407.0,12.21,0.66755,0.74457,0.00152926,56.0,4413_1355
27.11632559220058,88.27138649772242,google_earth_polygon,southern_sikkim,1,,386.0,28.166,0.44098,-0.89752,-0.00242162,117.0,4413_1355
27.113274089208986,88.22282129334423,google_earth_polygon,southern_sikkim,1,,582.0,27.788,0.96464,-0.26356,0.00012139,118.0,4411_1355
27.11567215138852,88.22247578707518,google_earth_polygon,southern_sikkim,1,,641.0,26.346,0.99843,0.05609,-0.00021465,101.0,4411_1355
27.1160018285182,88.2243977587026,google_earth_polygon,southern_sikkim,1,,530.0,27.332,0.99964,0.02687,-0.00230283,107.0,4411_1355
27.118866675196834,88.21468020585792,google_earth_polygon,southern_sikkim,1,,608.0,32.282,0.99155,-0.12972,0.00031137,132.0,4410_1355
27.117285964421736,88.2146665748352,google_earth_polygon,southern_sikkim,1,,584.0,11.709,0.86451,0.50262,-0.00874976,99.0,4410_1355
27.11551908517238,88.2137942787823,google_earth_polygon,southern_sikkim,1,,624.0,9.938,0.13476,0.99088,-0.00180184,66.0,4410_1355
27.340391990174105,88.66924512292434,google_earth_polygon,southern_sikkim,1,,1660.0,39.452,-0.4945,-0.86918,-0.00539957,170.0,4433_1367
27.353151239543607,88.66003425695408,google_earth_polygon,southern_sikkim,1,,1606.0,34.744,0.18223,-0.98326,-0.00316465,145.0,4433_1367
27.35577387504958,88.6671905708148,google_earth_polygon,southern_sikkim,1,,1720.0,36.544,0.39166,-0.92011,-0.00363942,165.0,4433_1367
